drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score,prefix
15367,30494,Pomalidomide,plasma cell myeloma,disease-phenotype-protein-drug,indication,"['plasma cell myeloma', 'Splenomegaly', 'CYP1A2', 'Pomalidomide']",0.0019606953819328,"Question: Is plasma cell myeloma an indication for Pomalidomide?
Reasoning: The disease plasma cell myeloma is associated with the phenotype Splenomegaly, which in turn affects the gene CYP1A2. This gene is targeted by the drug Pomalidomide. These connections suggest that Pomalidomide may be effective in treating plasma cell myeloma.
Answer: YES"
14152,39728,Chlorthalidone,parapsoriasis,disease-protein-drug,contraindication,"['parapsoriasis', 'IFIH1', 'Chlorthalidone']",0.0045710668960671,"Question: Is parapsoriasis an indication for Chlorthalidone?
Reasoning: The disease parapsoriasis is associated with the gene IFIH1, which is not targeted by the drug Chlorthalidone. These connections suggest that Chlorthalidone may not be effective in treating parapsoriasis.
Answer: NO"
14024,83789,Prednisone,serum sickness,disease-protein-drug,indication,"['serum sickness', 'ALB', 'Prednisone']",0.0025566923201154,"Question: Is serum sickness an indication for Prednisone?
Reasoning: The disease serum sickness is associated with the gene ALB, which is targeted by the drug Prednisone. These connections suggest that Prednisone may be effective in treating serum sickness.
Answer: YES"
16517,33064,Aflibercept,retinal artery occlusion,disease-protein-drug,indication,"['retinal artery occlusion', 'VEGFA', 'Aflibercept']",0.0008221911520722,"Question: Is retinal artery occlusion an indication for Aflibercept?
Reasoning: The disease retinal artery occlusion is associated with the gene VEGFA, which is targeted by the drug Aflibercept. These connections suggest that Aflibercept may be effective in treating retinal artery occlusion.
Answer: YES"
16066,38784,Brompheniramine,Graves disease,disease-protein-drug,contraindication,"['Graves disease', 'PON1', 'Brompheniramine']",0.0013605585832883,"Question: Is Graves disease an indication for Brompheniramine?
Reasoning: The disease Graves disease is associated with the gene PON1, which is not targeted by the drug Brompheniramine. These connections suggest that Brompheniramine may not be effective in treating Graves disease.
Answer: NO"
14111,33452,Alitretinoin,granulomatous slack skin disease,disease-phenotype-protein-drug,contraindication,"['granulomatous slack skin disease', 'Erythema', 'PTGS1', 'Alitretinoin']",0.0012005677951899,"Question: Is granulomatous slack skin disease an indication for Alitretinoin?
Reasoning: The disease granulomatous slack skin disease is associated with the phenotype Erythema, which in turn affects the gene PTGS1. This gene is not targeted by the drug Alitretinoin. These connections suggest that Alitretinoin may not be effective in treating granulomatous slack skin disease.
Answer: NO"
15493,30093,Bromocriptine,parkinsonian-pyramidal syndrome,disease-phenotype-protein-drug,indication,"['parkinsonian-pyramidal syndrome', 'Intention tremor', 'HTR1A', 'Bromocriptine']",0.0012042338239247,"Question: Is parkinsonian-pyramidal syndrome an indication for Bromocriptine?
Reasoning: The disease parkinsonian-pyramidal syndrome is associated with the phenotype Intention tremor, which in turn affects the gene HTR1A. This gene is targeted by the drug Bromocriptine. These connections suggest that Bromocriptine may be effective in treating parkinsonian-pyramidal syndrome.
Answer: YES"
17831,28249,Lithium carbonate,major affective disorder,disease-protein-drug,indication,"['major affective disorder', 'GSK3B', 'Lithium carbonate']",0.0007328149857911,"Question: Is major affective disorder an indication for Lithium carbonate?
Reasoning: The disease major affective disorder is associated with the gene GSK3B, which is targeted by the drug Lithium carbonate. These connections suggest that Lithium carbonate may be effective in treating major affective disorder.
Answer: YES"
16344,37785,Ferrous gluconate,ulcerative colitis (disease),disease-protein-drug,contraindication,"['ulcerative colitis (disease)', 'DAP', 'Ferrous gluconate']",0.002657243334239,"Question: Is ulcerative colitis (disease) an indication for Ferrous gluconate?
Reasoning: The disease ulcerative colitis (disease) is associated with the gene DAP, which is not targeted by the drug Ferrous gluconate. These connections suggest that Ferrous gluconate may not be effective in treating ulcerative colitis (disease).
Answer: NO"
20302,32384,Potassium Iodide,adrenal insufficiency,disease-phenotype-protein-drug,contraindication,"['adrenal insufficiency', 'Delayed puberty', 'IGFALS', 'Potassium Iodide']",0.0088530607913762,"Question: Is adrenal insufficiency an indication for Potassium Iodide?
Reasoning: The disease adrenal insufficiency is associated with the phenotype Delayed puberty, which in turn affects the gene IGFALS. This gene is not targeted by the drug Potassium Iodide. These connections suggest that Potassium Iodide may not be effective in treating adrenal insufficiency.
Answer: NO"
15124,33241,Biperiden,hereditary late onset Parkinson disease,disease-protein-drug,indication,"['hereditary late onset Parkinson disease', 'CYP2D6', 'Biperiden']",0.0017685952726565,"Question: Is hereditary late onset Parkinson disease an indication for Biperiden?
Reasoning: The disease hereditary late onset Parkinson disease is associated with the gene CYP2D6, which is targeted by the drug Biperiden. These connections suggest that Biperiden may be effective in treating hereditary late onset Parkinson disease.
Answer: YES"
14737,36794,Carboplatin,ovarian adenocarcinoma,disease-protein-drug,indication,"['ovarian adenocarcinoma', 'SOD1', 'Carboplatin']",0.0022002757991623,"Question: Is ovarian adenocarcinoma an indication for Carboplatin?
Reasoning: The disease ovarian adenocarcinoma is associated with the gene SOD1, which is targeted by the drug Carboplatin. These connections suggest that Carboplatin may be effective in treating ovarian adenocarcinoma.
Answer: YES"
16344,37785,Ferrous gluconate,ulcerative colitis (disease),disease-protein-drug,contraindication,"['ulcerative colitis (disease)', 'ABCB1', 'Ferrous gluconate']",0.00268914392635,"Question: Is ulcerative colitis (disease) an indication for Ferrous gluconate?
Reasoning: The disease ulcerative colitis (disease) is associated with the gene ABCB1, which is not targeted by the drug Ferrous gluconate. These connections suggest that Ferrous gluconate may not be effective in treating ulcerative colitis (disease).
Answer: NO"
14141,39531,Phenytoin,liver failure,disease-protein-drug,contraindication,"['liver failure', 'ACADM', 'Phenytoin']",0.0011422046285172,"Question: Is liver failure an indication for Phenytoin?
Reasoning: The disease liver failure is associated with the gene ACADM, which is not targeted by the drug Phenytoin. These connections suggest that Phenytoin may not be effective in treating liver failure.
Answer: NO"
14336,83791,Ephedrine,vasomotor rhinitis,disease-protein-drug,indication,"['vasomotor rhinitis', 'ALB', 'Ephedrine']",0.002085750754423,"Question: Is vasomotor rhinitis an indication for Ephedrine?
Reasoning: The disease vasomotor rhinitis is associated with the gene ALB, which is targeted by the drug Ephedrine. These connections suggest that Ephedrine may be effective in treating vasomotor rhinitis.
Answer: YES"
14176,29494,Fluoxetine,autosomal recessive severe congenital neutropenia due to G6PC3 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to G6PC3 deficiency', 'Pulmonary arterial hypertension', 'ACE', 'Fluoxetine']",0.0114633918535587,"Question: Is autosomal recessive severe congenital neutropenia due to G6PC3 deficiency an indication for Fluoxetine?
Reasoning: The disease autosomal recessive severe congenital neutropenia due to G6PC3 deficiency is associated with the phenotype Pulmonary arterial hypertension, which in turn affects the gene ACE. This gene is not targeted by the drug Fluoxetine. These connections suggest that Fluoxetine may not be effective in treating autosomal recessive severe congenital neutropenia due to G6PC3 deficiency.
Answer: NO"
14794,35958,Dasatinib,hemoglobinopathy,disease-protein-drug,contraindication,"['hemoglobinopathy', 'HSPA5', 'Dasatinib']",0.0079446781900721,"Question: Is hemoglobinopathy an indication for Dasatinib?
Reasoning: The disease hemoglobinopathy is associated with the gene HSPA5, which is not targeted by the drug Dasatinib. These connections suggest that Dasatinib may not be effective in treating hemoglobinopathy.
Answer: NO"
14174,36544,Acitretin,drug-induced liver injury,disease-protein-drug,contraindication,"['drug-induced liver injury', 'MIRLET7D', 'Acitretin']",0.0222508544052359,"Question: Is drug-induced liver injury an indication for Acitretin?
Reasoning: The disease drug-induced liver injury is associated with the gene MIRLET7D, which is not targeted by the drug Acitretin. These connections suggest that Acitretin may not be effective in treating drug-induced liver injury.
Answer: NO"
14999,30318,Quetiapine,autosomal recessive severe congenital neutropenia due to JAGN1 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to JAGN1 deficiency', 'Short stature', 'KDM3B', 'Quetiapine']",0.0011105635630416,"Question: Is autosomal recessive severe congenital neutropenia due to JAGN1 deficiency an indication for Quetiapine?
Reasoning: The disease autosomal recessive severe congenital neutropenia due to JAGN1 deficiency is associated with the phenotype Short stature, which in turn affects the gene KDM3B. This gene is not targeted by the drug Quetiapine. These connections suggest that Quetiapine may not be effective in treating autosomal recessive severe congenital neutropenia due to JAGN1 deficiency.
Answer: NO"
14806,28547,Entacapone,Parkinson disease,disease-phenotype-protein-drug,indication,"['Parkinson disease', 'Rigidity', 'CYP2D6', 'Entacapone']",0.0020199557554063,"Question: Is Parkinson disease an indication for Entacapone?
Reasoning: The disease Parkinson disease is associated with the phenotype Rigidity, which in turn affects the gene CYP2D6. This gene is targeted by the drug Entacapone. These connections suggest that Entacapone may be effective in treating Parkinson disease.
Answer: YES"
14176,29494,Fluoxetine,autosomal recessive severe congenital neutropenia due to G6PC3 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to G6PC3 deficiency', 'Hepatomegaly', 'MAPK14', 'Fluoxetine']",0.0114599339269467,"Question: Is autosomal recessive severe congenital neutropenia due to G6PC3 deficiency an indication for Fluoxetine?
Reasoning: The disease autosomal recessive severe congenital neutropenia due to G6PC3 deficiency is associated with the phenotype Hepatomegaly, which in turn affects the gene MAPK14. This gene is not targeted by the drug Fluoxetine. These connections suggest that Fluoxetine may not be effective in treating autosomal recessive severe congenital neutropenia due to G6PC3 deficiency.
Answer: NO"
14186,83818,Cisplatin,primary non-gestational choriocarcinoma of ovary,disease-protein-drug,indication,"['primary non-gestational choriocarcinoma of ovary', 'SOD1', 'Cisplatin']",0.0018484381406244,"Question: Is primary non-gestational choriocarcinoma of ovary an indication for Cisplatin?
Reasoning: The disease primary non-gestational choriocarcinoma of ovary is associated with the gene SOD1, which is targeted by the drug Cisplatin. These connections suggest that Cisplatin may be effective in treating primary non-gestational choriocarcinoma of ovary.
Answer: YES"
14174,36544,Acitretin,drug-induced liver injury,disease-protein-drug,contraindication,"['drug-induced liver injury', 'MIRLET7B', 'Acitretin']",0.0222512462488782,"Question: Is drug-induced liver injury an indication for Acitretin?
Reasoning: The disease drug-induced liver injury is associated with the gene MIRLET7B, which is not targeted by the drug Acitretin. These connections suggest that Acitretin may not be effective in treating drug-induced liver injury.
Answer: NO"
