drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score,prefix
14545,37785,Clindamycin,ulcerative colitis (disease),disease-protein-drug,contraindication,"['ulcerative colitis (disease)', 'ABCB1', 'Clindamycin']",0.0013412556593067,"Question: Is ulcerative colitis (disease) an indication for Clindamycin?
Reasoning: The disease ulcerative colitis (disease) is associated with the gene ABCB1, which is targeted by the drug Clindamycin. These connections suggest that Clindamycin may be effective in treating ulcerative colitis (disease).
Answer: YES"
15834,31072,Thiopental,pseudotumor cerebri,disease-phenotype-protein-drug,indication,"['pseudotumor cerebri', 'Allergy', 'CXCL9', 'Thiopental']",0.0034841047919627,"Question: Is pseudotumor cerebri an indication for Thiopental?
Reasoning: The disease pseudotumor cerebri is associated with the phenotype Allergy, which in turn affects the gene CXCL9. This gene is not targeted by the drug Thiopental. These connections suggest that Thiopental may not be effective in treating pseudotumor cerebri.
Answer: NO"
14979,83760,Zonisamide,dysthymic disorder,disease-protein-drug,contraindication,"['dysthymic disorder', 'ABCB1', 'Zonisamide']",0.0017157250584062,"Question: Is dysthymic disorder an indication for Zonisamide?
Reasoning: The disease dysthymic disorder is associated with the gene ABCB1, which is targeted by the drug Zonisamide. These connections suggest that Zonisamide may be effective in treating dysthymic disorder.
Answer: YES"
15452,36104,Rifabutin,neutropenia,disease-protein-drug,contraindication,"['neutropenia', 'ABCB1', 'Rifabutin']",0.0013067481248337,"Question: Is neutropenia an indication for Rifabutin?
Reasoning: The disease neutropenia is associated with the gene ABCB1, which is targeted by the drug Rifabutin. These connections suggest that Rifabutin may be effective in treating neutropenia.
Answer: YES"
15233,27933,Dosulepin,anxiety disorder,disease-protein-drug,indication,"['anxiety disorder', 'HTR1A', 'Dosulepin']",0.0010970275414889,"Question: Is anxiety disorder an indication for Dosulepin?
Reasoning: The disease anxiety disorder is associated with the gene HTR1A, which is targeted by the drug Dosulepin. These connections suggest that Dosulepin may be effective in treating anxiety disorder.
Answer: YES"
14943,29646,Levonorgestrel,hepatocellular carcinoma,disease-phenotype-protein-drug,contraindication,"['hepatocellular carcinoma', 'Abnormality of metabolism/homeostasis', 'SLC5A6', 'Levonorgestrel']",0.0121680081669475,"Question: Is hepatocellular carcinoma an indication for Levonorgestrel?
Reasoning: The disease hepatocellular carcinoma is associated with the phenotype Abnormality of metabolism/homeostasis, which in turn affects the gene SLC5A6. This gene is not targeted by the drug Levonorgestrel. These connections suggest that Levonorgestrel may not be effective in treating hepatocellular carcinoma.
Answer: NO"
20337,37765,Monopotassium phosphate,cirrhosis of liver,disease-protein-drug,contraindication,"['cirrhosis of liver', 'CYBA', 'Monopotassium phosphate']",0.0067062625763093,"Question: Is cirrhosis of liver an indication for Monopotassium phosphate?
Reasoning: The disease cirrhosis of liver is associated with the gene CYBA, which is not targeted by the drug Monopotassium phosphate. These connections suggest that Monopotassium phosphate may not be effective in treating cirrhosis of liver.
Answer: NO"
15295,33534,Triamterene,pediatric systemic lupus erythematosus,disease-phenotype-protein-drug,contraindication,"['pediatric systemic lupus erythematosus', 'Proteinuria', 'SCNN1A', 'Triamterene']",0.0009845038516501,"Question: Is pediatric systemic lupus erythematosus an indication for Triamterene?
Reasoning: The disease pediatric systemic lupus erythematosus is associated with the phenotype Proteinuria, which in turn affects the gene SCNN1A. This gene is targeted by the drug Triamterene. These connections suggest that Triamterene may be effective in treating pediatric systemic lupus erythematosus.
Answer: YES"
14287,36209,Ibuprofen,arthropathy,disease-protein-drug,indication,"['arthropathy', 'ACO1', 'Ibuprofen']",0.0088999434172532,"Question: Is arthropathy an indication for Ibuprofen?
Reasoning: The disease arthropathy is associated with the gene ACO1, which is not targeted by the drug Ibuprofen. These connections suggest that Ibuprofen may not be effective in treating arthropathy.
Answer: NO"
16855,33572,Methylphenidate,psychotic disorder,disease-phenotype-protein-drug,contraindication,"['psychotic disorder', 'Behavioral abnormality', 'EIF3F', 'Methylphenidate']",0.0020446420853911,"Question: Is psychotic disorder an indication for Methylphenidate?
Reasoning: The disease psychotic disorder is associated with the phenotype Behavioral abnormality, which in turn affects the gene EIF3F. This gene is not targeted by the drug Methylphenidate. These connections suggest that Methylphenidate may not be effective in treating psychotic disorder.
Answer: NO"
20337,37765,Monopotassium phosphate,cirrhosis of liver,disease-protein-drug,contraindication,"['cirrhosis of liver', 'HSD11B2', 'Monopotassium phosphate']",0.0066995926719736,"Question: Is cirrhosis of liver an indication for Monopotassium phosphate?
Reasoning: The disease cirrhosis of liver is associated with the gene HSD11B2, which is not targeted by the drug Monopotassium phosphate. These connections suggest that Monopotassium phosphate may not be effective in treating cirrhosis of liver.
Answer: NO"
14287,36209,Ibuprofen,arthropathy,disease-protein-drug,indication,"['arthropathy', 'RUNX2', 'Ibuprofen']",0.0089005902901706,"Question: Is arthropathy an indication for Ibuprofen?
Reasoning: The disease arthropathy is associated with the gene RUNX2, which is not targeted by the drug Ibuprofen. These connections suggest that Ibuprofen may not be effective in treating arthropathy.
Answer: NO"
14304,27219,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'AGT', 'Tolbutamide']",0.0202945749481004,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Reasoning: The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Seizure, which in turn affects the gene AGT. This gene is not targeted by the drug Tolbutamide. These connections suggest that Tolbutamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.
Answer: NO"
14304,27219,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Infertility', 'TTC19', 'Tolbutamide']",0.0202753193127107,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Reasoning: The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Infertility, which in turn affects the gene TTC19. This gene is not targeted by the drug Tolbutamide. These connections suggest that Tolbutamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.
Answer: NO"
15311,32313,Primidone,Haddad syndrome,disease-phenotype-protein-drug,contraindication,"['Haddad syndrome', 'Seizure', 'CHRNA7', 'Primidone']",0.0034622687255225,"Question: Is Haddad syndrome an indication for Primidone?
Reasoning: The disease Haddad syndrome is associated with the phenotype Seizure, which in turn affects the gene CHRNA7. This gene is targeted by the drug Primidone. These connections suggest that Primidone may be effective in treating Haddad syndrome.
Answer: YES"
15164,83996,Yohimbine,premature ejaculation (disease),disease-protein-drug,off-label use,"['premature ejaculation (disease)', 'CYP2D6', 'Yohimbine']",0.0019179585057466,"Question: Is premature ejaculation (disease) an indication for Yohimbine?
Reasoning: The disease premature ejaculation (disease) is associated with the gene CYP2D6, which is targeted by the drug Yohimbine. These connections suggest that Yohimbine may be effective in treating premature ejaculation (disease).
Answer: YES"
14204,33623,Sulindac,macrocytic anemia (disease),disease-protein-drug,contraindication,"['macrocytic anemia (disease)', 'ATG5', 'Sulindac']",0.0015458066652777,"Question: Is macrocytic anemia (disease) an indication for Sulindac?
Reasoning: The disease macrocytic anemia (disease) is associated with the gene ATG5, which is not targeted by the drug Sulindac. These connections suggest that Sulindac may not be effective in treating macrocytic anemia (disease).
Answer: NO"
15982,33225,Sulfasalazine,systemic sclerosis,disease-phenotype-protein-drug,off-label use,"['systemic sclerosis', 'Proteinuria', 'PTGS2', 'Sulfasalazine']",0.001914349487424,"Question: Is systemic sclerosis an indication for Sulfasalazine?
Reasoning: The disease systemic sclerosis is associated with the phenotype Proteinuria, which in turn affects the gene PTGS2. This gene is targeted by the drug Sulfasalazine. These connections suggest that Sulfasalazine may be effective in treating systemic sclerosis.
Answer: YES"
20431,30813,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Seizure', 'CAT', 'Diiodohydroxyquinoline']",0.0106349756409695,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Reasoning: The disease Addison disease is associated with the phenotype Seizure, which in turn affects the gene CAT. This gene is not targeted by the drug Diiodohydroxyquinoline. These connections suggest that Diiodohydroxyquinoline may not be effective in treating Addison disease.
Answer: NO"
14287,36209,Ibuprofen,arthropathy,disease-protein-drug,indication,"['arthropathy', 'ASPN', 'Ibuprofen']",0.0088999434172532,"Question: Is arthropathy an indication for Ibuprofen?
Reasoning: The disease arthropathy is associated with the gene ASPN, which is not targeted by the drug Ibuprofen. These connections suggest that Ibuprofen may not be effective in treating arthropathy.
Answer: NO"
15834,31072,Thiopental,pseudotumor cerebri,disease-phenotype-protein-drug,indication,"['pseudotumor cerebri', 'Allergy', 'HLA-DQA1', 'Thiopental']",0.0034811110178311,"Question: Is pseudotumor cerebri an indication for Thiopental?
Reasoning: The disease pseudotumor cerebri is associated with the phenotype Allergy, which in turn affects the gene HLA-DQA1. This gene is not targeted by the drug Thiopental. These connections suggest that Thiopental may not be effective in treating pseudotumor cerebri.
Answer: NO"
15174,36693,Metamfetamine,substance-related disorder,disease-protein-drug,contraindication,"['substance-related disorder', 'SLC6A4', 'Metamfetamine']",0.0009178744019138,"Question: Is substance-related disorder an indication for Metamfetamine?
Reasoning: The disease substance-related disorder is associated with the gene SLC6A4, which is targeted by the drug Metamfetamine. These connections suggest that Metamfetamine may be effective in treating substance-related disorder.
Answer: YES"
15173,30035,Dextroamphetamine,substance abuse/dependence,disease-protein-drug,contraindication,"['substance abuse/dependence', 'ADRA2A', 'Dextroamphetamine']",0.0005317892148805,"Question: Is substance abuse/dependence an indication for Dextroamphetamine?
Reasoning: The disease substance abuse/dependence is associated with the gene ADRA2A, which is targeted by the drug Dextroamphetamine. These connections suggest that Dextroamphetamine may be effective in treating substance abuse/dependence.
Answer: YES"
